ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
Tokyo,2025-07-03,2021-07-15,26.3,23.1,30.5,80.3,1019.1,16.2,107.5,0.933,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-07-16,27.7,24.3,32.1,77.1,1019.8,18.1,153.7,0.015,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-07-17,27.4,23.5,32.1,73.7,1017.5,18.3,176.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-07-18,28.0,24.3,32.1,76.3,1015.6,20.6,171.5,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-07-19,29.1,25.1,33.8,74.9,1015.1,16.3,179.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-07-20,28.7,26.0,32.8,72.6,1015.2,18.2,176.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-07-21,28.4,24.6,33.1,70.2,1014.3,16.3,171.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-07-22,28.4,24.5,33.1,69.2,1012.8,18.3,169.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-07-23,28.3,25.1,32.8,71.3,1011.2,18.3,169.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-07-24,28.6,25.4,33.7,72.0,1011.2,20.4,156.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-07-25,28.4,25.1,33.0,70.2,1010.2,16.6,115.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-07-26,27.5,25.5,31.1,66.9,1004.8,18.2,38.9,0.007,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-07-27,25.0,21.7,29.4,83.3,998.0,20.7,329.5,10.466,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-07-28,27.7,24.1,31.5,78.1,999.9,23.9,154.9,0.303,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-07-29,27.8,24.6,31.8,78.8,1002.2,22.3,174.2,0.007,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-07-30,25.9,24.2,29.4,91.5,1002.4,14.6,153.5,29.732,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-07-31,27.4,23.6,31.8,77.2,1002.3,12.9,91.2,0.043,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-01,28.7,24.6,33.3,75.7,1002.8,22.3,161.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-08-02,28.6,26.0,32.8,79.4,1008.5,23.5,150.3,0.625,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-03,28.9,26.2,32.5,80.0,1012.5,22.0,175.2,3.023,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-04,29.5,25.8,33.6,75.5,1011.0,16.4,168.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-08-05,29.1,24.4,33.8,73.6,1007.9,18.0,142.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-06,29.1,24.7,33.6,74.7,1006.9,18.4,155.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-07,27.9,26.4,30.6,84.9,1005.9,23.5,104.5,3.166,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-08,26.0,24.7,27.9,95.9,1000.8,15.0,357.4,89.773,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-09,28.1,25.7,30.4,84.5,998.5,37.0,180.6,2.529,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-10,31.0,27.6,36.6,58.9,998.4,31.6,213.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-11,29.3,26.6,32.7,60.5,1010.5,23.8,149.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-12,26.1,24.5,29.1,83.4,1011.7,12.8,98.2,0.547,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-13,22.5,20.9,25.0,96.2,1010.9,22.2,71.1,12.099,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2021-08-14,22.6,20.6,25.4,99.2,1006.4,22.5,343.8,66.153,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-15,19.4,18.4,20.2,99.8,1011.6,11.4,343.2,151.714,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2021-08-16,20.7,19.1,21.7,97.3,1017.1,11.3,326.0,2.04,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2021-08-17,23.5,20.9,26.3,95.4,1015.4,16.5,136.9,2.052,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-18,27.0,24.7,30.0,83.5,1012.1,29.4,188.8,23.092,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-19,28.5,25.5,33.3,73.6,1015.3,26.0,185.3,0.014,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-20,28.6,25.3,32.6,71.6,1017.1,22.4,180.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-08-21,27.9,25.2,31.1,75.5,1015.2,20.6,190.2,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-22,28.4,25.7,32.6,76.6,1011.6,18.3,193.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-23,27.0,23.3,29.7,83.7,1010.2,12.9,84.6,3.462,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-24,27.5,24.1,29.9,79.0,1010.2,26.6,162.0,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-25,29.3,26.7,33.2,75.9,1008.6,20.8,175.9,0.009,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-08-26,30.5,26.9,35.0,74.3,1011.0,15.0,150.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-27,30.0,27.2,33.9,74.8,1011.2,17.9,113.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-28,29.9,26.9,34.1,76.1,1010.1,16.7,159.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-29,28.6,27.0,30.4,72.8,1011.9,15.1,81.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-30,29.2,26.1,33.1,78.6,1011.9,22.5,152.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-08-31,27.2,21.6,31.1,75.2,1013.3,18.0,72.9,2.153,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-01,20.9,18.6,23.2,94.3,1012.8,14.9,18.7,15.822,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-02,19.4,18.7,20.2,98.5,1009.4,12.9,1.4,18.044,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2021-09-03,19.8,18.9,20.8,98.6,1011.2,11.5,332.1,18.621,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2021-09-04,20.7,19.2,22.6,96.3,1013.9,13.0,8.7,5.824,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2021-09-05,21.0,18.7,24.1,87.9,1016.9,14.5,1.1,18.588,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-06,20.0,18.8,20.8,85.9,1017.0,18.1,12.1,8.876,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-07,20.5,17.6,23.5,71.1,1017.4,17.6,33.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-08,20.3,17.4,24.0,82.3,1015.5,7.5,358.0,0.556,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-09,20.5,18.4,22.2,95.6,1013.2,9.2,354.7,14.148,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-10,24.7,20.7,29.3,81.2,1013.3,16.5,157.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-11,25.0,22.8,27.8,85.0,1012.2,10.9,129.4,0.01,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-12,24.4,22.9,26.5,89.2,1011.8,14.7,250.3,0.014,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-13,25.2,21.7,30.3,72.1,1015.6,23.6,125.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-14,23.0,19.9,25.3,82.8,1017.9,12.9,133.3,3.232,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-15,22.8,19.7,28.3,82.6,1014.3,14.8,56.5,4.163,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-16,22.3,19.9,26.3,73.3,1017.0,16.6,31.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-17,22.1,18.2,25.1,78.3,1016.3,14.5,122.7,0.078,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-18,23.8,22.4,25.7,96.5,1008.1,22.2,165.2,49.688,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-19,24.1,19.7,28.6,74.1,1012.2,16.9,36.2,10.493,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-20,22.4,18.4,27.6,69.1,1017.3,14.7,42.1,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-09-21,22.7,18.6,27.1,74.5,1016.4,16.3,80.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-22,24.8,20.9,28.8,84.5,1011.1,22.3,183.1,0.963,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-23,26.7,23.6,31.0,76.4,1011.4,14.7,166.1,0.046,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-24,25.3,21.2,29.8,63.2,1017.7,18.3,115.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-25,22.2,20.4,24.1,73.3,1024.0,18.1,44.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-26,20.0,18.3,20.8,75.1,1022.9,12.8,359.6,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-09-27,20.1,17.2,23.3,75.3,1018.8,16.2,7.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-28,21.1,17.2,25.3,73.0,1017.8,11.3,21.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-29,21.8,17.9,26.3,78.1,1016.0,17.9,85.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-09-30,23.2,19.6,28.7,82.3,1010.5,14.5,156.1,0.031,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-01,19.1,17.4,21.3,92.4,1000.3,21.0,355.6,101.536,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-02,21.9,15.6,29.6,75.8,1007.9,18.2,205.2,2.048,Rain,35.6841,139.809
Tokyo,2025-07-03,2021-10-03,22.1,18.4,27.3,75.0,1022.9,14.7,123.4,0.259,Rain,35.6841,139.809
Tokyo,2025-07-03,2021-10-04,23.3,19.2,28.1,77.4,1025.1,23.0,177.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-10-05,23.9,19.6,28.3,74.8,1020.2,18.2,195.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-10-06,22.9,19.9,28.1,74.6,1017.0,18.5,60.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-10-07,21.2,18.4,23.6,79.7,1020.4,9.4,42.3,0.012,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-08,24.1,20.6,28.8,75.3,1020.5,16.4,182.8,0.009,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-09,22.8,20.7,27.1,82.8,1025.4,18.3,49.6,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-10,22.1,19.6,25.6,80.2,1024.8,12.9,164.2,0.037,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-11,24.0,19.7,28.6,79.3,1018.0,18.3,189.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-10-12,20.7,18.2,23.1,90.0,1023.0,18.1,37.9,0.992,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-13,17.5,16.5,18.3,96.0,1023.4,14.4,2.1,8.855,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2021-10-14,19.0,16.2,23.2,82.0,1018.5,16.0,85.6,1.018,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-15,20.6,16.9,24.8,79.5,1015.6,14.5,147.3,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-10-16,21.0,19.1,22.8,89.5,1013.4,18.0,157.5,0.561,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-17,16.1,11.6,20.9,85.7,1012.7,18.5,5.5,13.644,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-18,13.5,9.9,17.3,58.4,1023.3,14.5,33.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-10-19,13.5,12.2,15.2,73.8,1016.5,16.4,320.4,1.482,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-20,16.0,11.7,21.4,64.3,1007.5,22.2,316.8,7.786,Rain,35.6841,139.809
Tokyo,2025-07-03,2021-10-21,15.3,12.6,19.1,50.3,1015.9,15.1,2.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-10-22,11.5,10.5,15.1,90.1,1016.4,12.4,338.5,3.164,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2021-10-23,13.7,9.0,18.7,64.2,1019.3,23.5,331.8,0.975,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-24,13.4,8.5,19.1,61.6,1026.6,14.7,53.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-10-25,14.1,11.2,16.7,68.6,1024.6,11.3,333.1,0.025,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-26,15.0,11.4,20.1,84.6,1014.9,15.1,349.0,30.295,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-27,14.5,13.1,16.0,91.0,1016.9,9.2,1.7,1.083,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-28,17.5,13.9,22.8,64.2,1015.9,18.4,336.1,0.578,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-10-29,15.4,11.4,19.6,53.1,1020.2,29.0,14.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-10-30,14.5,9.7,19.1,60.8,1025.4,9.3,340.5,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-10-31,13.6,12.5,15.9,79.7,1024.6,9.4,337.7,1.923,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-11-01,16.7,12.4,20.6,80.4,1020.6,11.0,14.6,0.018,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-11-02,17.7,16.0,21.0,78.8,1015.4,9.5,25.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-03,17.1,14.1,21.6,61.4,1012.7,12.8,333.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-04,15.6,12.2,19.7,56.2,1014.5,16.2,46.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-05,15.3,11.6,20.0,61.4,1017.5,17.5,27.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-06,14.9,11.5,18.8,65.3,1021.0,12.8,9.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-07,15.6,12.7,18.8,72.4,1023.6,12.9,13.2,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-11-08,16.4,12.9,21.1,78.9,1022.2,16.5,2.8,1.948,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-11-09,16.2,14.4,19.3,98.5,1006.4,16.1,339.4,43.554,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-11-10,16.1,14.2,20.1,62.3,1000.7,25.5,207.3,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-11-11,15.4,11.7,20.3,49.1,1004.3,18.6,202.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-12,14.6,10.2,20.1,51.5,1008.8,17.0,251.1,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-13,13.2,9.0,18.2,54.0,1016.6,12.6,155.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-14,14.1,9.2,19.5,62.6,1017.1,14.1,278.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-15,14.3,10.5,19.7,56.7,1016.8,11.0,312.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-16,14.3,12.1,17.6,66.9,1019.1,13.5,21.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-17,13.6,10.5,16.8,58.9,1021.4,15.8,37.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-18,13.1,10.1,16.8,70.0,1019.1,11.9,352.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-19,12.5,8.9,17.3,71.7,1016.4,15.0,299.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-11-20,13.2,8.7,18.0,68.5,1018.8,14.5,36.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-21,12.5,9.9,15.1,82.2,1022.2,9.3,356.2,3.012,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-11-22,13.6,11.9,16.4,98.1,1008.4,14.7,300.7,28.765,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2021-11-23,12.8,9.1,15.9,59.3,1003.3,25.4,318.0,4.846,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-11-24,11.4,7.5,16.1,49.3,1007.9,24.1,206.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-25,12.2,6.3,17.6,51.4,1011.1,16.7,211.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-26,12.1,8.8,16.6,58.3,1014.0,12.6,269.5,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-27,9.7,7.1,12.7,47.9,1021.3,22.4,323.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-28,8.9,4.4,14.0,50.6,1029.8,23.8,319.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-29,8.1,4.6,12.8,58.7,1029.4,9.1,339.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-11-30,10.7,3.9,15.6,70.1,1021.4,14.8,194.8,0.496,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-12-01,15.7,11.1,19.8,69.5,1000.3,34.9,204.7,60.113,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-12-02,10.1,6.8,12.9,43.4,1013.9,14.6,340.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-12-03,9.8,5.2,15.2,58.2,1013.0,15.3,290.8,0.009,Rain,35.6841,139.809
Tokyo,2025-07-03,2021-12-04,9.9,5.7,14.7,56.0,1012.0,11.5,336.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-12-05,8.6,5.6,11.3,50.2,1027.5,13.2,17.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-06,8.9,6.7,10.6,64.9,1029.5,13.0,328.0,0.0,Overcast,35.6841,139.809
Tokyo,2025-07-03,2021-12-07,11.8,9.7,14.9,84.7,1020.0,14.4,349.0,7.003,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-12-08,9.6,8.6,10.7,92.4,1019.2,20.7,345.9,39.096,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-12-09,10.2,8.6,13.5,67.3,1027.9,16.2,22.1,0.487,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-12-10,8.8,6.9,11.8,67.8,1026.0,9.6,339.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-11,9.4,4.4,14.7,73.2,1022.6,8.2,222.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-12-12,11.4,8.2,16.4,71.4,1014.1,16.2,283.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-13,9.8,6.1,12.6,47.0,1013.2,20.5,324.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-12-14,5.1,3.9,6.3,74.6,1020.9,16.1,314.0,5.865,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-12-15,7.6,2.7,13.8,73.5,1018.2,7.5,298.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-12-16,9.4,4.6,14.6,67.7,1018.3,9.5,278.5,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-12-17,9.0,6.1,11.9,80.1,999.9,34.6,310.1,1.195,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-12-18,4.6,2.5,7.7,39.7,1012.1,33.1,317.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-19,4.4,-0.3,9.2,51.5,1012.8,9.8,344.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-20,6.4,1.3,11.0,60.5,1015.8,12.5,193.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-21,8.2,2.5,14.6,65.7,1012.0,11.2,252.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2021-12-22,8.9,5.9,13.1,51.2,1013.6,21.0,322.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-23,8.3,5.3,12.6,41.0,1020.6,18.1,334.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-24,8.2,3.9,12.5,57.0,1017.4,12.4,333.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-25,8.5,5.2,13.3,70.3,1007.7,19.2,329.7,2.13,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2021-12-26,3.7,0.5,7.3,35.5,1012.3,21.3,328.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-27,2.8,-1.9,7.3,39.3,1015.5,14.5,291.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-28,3.8,-0.9,8.6,48.4,1020.6,15.4,320.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-29,4.3,1.5,8.0,53.8,1020.3,11.3,325.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-30,6.5,1.1,14.1,52.9,1006.9,20.9,332.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2021-12-31,3.5,0.7,5.7,51.1,1010.7,20.9,335.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-01,3.3,-0.4,7.4,32.6,1019.4,24.1,312.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-02,3.7,0.9,7.2,51.2,1020.7,11.6,322.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-03,5.5,1.5,10.1,55.1,1016.8,12.7,302.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-04,5.3,1.0,12.1,56.8,1013.0,18.8,326.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-05,4.2,1.3,8.1,36.3,1021.7,26.4,328.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-06,0.8,-1.3,2.3,71.6,1023.2,9.7,330.1,6.86,"Snow, Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2022-01-07,2.5,-3.1,7.9,65.3,1020.0,16.8,328.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-08,4.5,1.1,8.7,51.5,1021.9,16.4,340.1,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-09,6.2,-0.1,13.1,53.7,1017.0,10.9,335.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-10,7.7,6.6,9.4,60.2,1018.7,9.5,18.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-11,5.8,4.4,7.2,89.6,1006.1,11.6,317.7,12.01,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2022-01-12,5.1,2.9,8.1,48.4,1002.4,20.4,315.9,0.95,Rain,35.6841,139.809
Tokyo,2025-07-03,2022-01-13,5.7,2.8,11.0,43.2,1002.1,18.3,279.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-14,4.3,1.4,8.5,38.6,1008.3,27.6,308.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-15,5.5,1.1,9.8,38.6,1017.8,16.4,310.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-16,5.4,1.1,10.7,59.4,1017.6,11.0,1.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-17,6.1,2.1,10.4,58.3,1011.8,9.4,322.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-18,4.5,1.7,8.5,39.7,1012.0,21.9,319.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-19,3.7,0.9,7.8,43.0,1017.1,16.3,296.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-20,3.4,-0.4,7.6,53.2,1012.8,29.1,316.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-21,3.1,-0.3,7.0,42.9,1020.2,22.1,312.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-22,4.4,0.4,9.0,42.6,1024.6,14.5,314.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2022-01-23,5.0,2.1,7.3,53.2,1021.1,12.9,326.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-24,6.5,2.7,10.2,53.8,1014.1,15.1,10.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2022-01-25,5.1,1.0,8.8,56.2,1020.0,10.9,54.7,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2022-01-26,5.6,3.6,8.7,82.0,1016.2,11.3,1.5,0.007,"Rain, Partially cloudy",35.6841,139.809
