ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
Paris,2025-07-01,2024-03-07,8.0,3.4,13.3,75.3,1018.0,22.3,98.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-03-08,8.8,3.6,13.5,67.6,1004.6,24.9,123.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-03-09,9.1,6.3,14.1,77.0,995.3,19.1,144.5,5.034,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-10,8.4,6.6,11.0,85.5,995.2,12.0,182.6,0.399,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-03-11,8.6,6.1,12.0,81.7,1006.6,18.1,280.0,0.866,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-03-12,9.6,7.7,11.7,88.7,1017.2,16.2,242.8,5.744,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-03-13,11.6,9.6,13.5,84.4,1018.1,13.8,226.1,0.0,Overcast,48.8572,2.34141
Paris,2025-07-01,2024-03-14,12.2,6.3,18.5,77.5,1012.7,16.2,194.1,0.144,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-15,13.8,11.9,17.3,78.5,1012.3,20.5,231.2,1.425,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-03-16,12.2,10.0,14.7,71.7,1021.2,19.8,274.5,0.525,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-17,12.1,10.4,15.0,89.4,1019.6,16.3,185.1,2.39,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-03-18,14.0,12.3,16.6,76.8,1017.4,14.1,298.3,0.15,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-19,13.0,8.8,18.0,74.9,1018.3,10.6,254.7,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-03-20,14.4,8.9,20.7,68.3,1018.0,7.8,109.5,0.151,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-21,14.9,10.2,19.4,65.5,1025.0,10.4,332.0,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-03-22,13.6,9.7,18.4,71.0,1020.0,18.8,300.2,0.58,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-23,7.8,5.6,11.8,77.7,1016.4,24.3,283.4,4.863,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-24,7.8,4.5,11.9,69.8,1013.5,20.1,282.8,0.011,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-25,8.6,3.4,13.8,66.0,1003.0,21.6,136.2,0.007,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-26,9.4,5.0,11.8,85.5,989.0,24.1,174.8,2.996,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-27,8.2,5.0,12.7,78.3,986.7,25.7,196.2,0.134,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-03-28,8.2,5.0,11.0,74.0,987.1,37.1,203.3,6.3,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-03-29,10.0,7.0,14.0,80.3,993.0,22.3,195.1,12.6,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-03-30,7.9,6.0,10.0,86.9,996.1,16.6,192.5,9.2,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-03-31,10.1,7.0,14.0,83.9,992.7,24.1,133.6,6.6,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-01,9.4,7.0,13.0,80.8,998.3,25.9,222.5,0.66,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-02,10.1,7.0,13.0,79.9,1008.9,27.7,214.5,2.4,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-03,13.1,10.2,17.0,79.7,1007.5,25.2,225.9,7.816,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-04,14.6,10.9,19.1,78.7,1010.7,30.1,231.9,19.334,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-05,15.6,13.2,18.1,78.2,1011.1,22.4,197.4,0.378,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-06,17.9,13.2,24.0,58.3,1009.6,25.4,188.8,0.022,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-07,16.2,13.1,18.5,68.8,1014.5,16.1,233.0,0.6,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-08,15.7,11.1,22.7,78.5,1007.5,18.9,191.4,2.986,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-09,10.5,8.2,13.8,66.4,1015.6,25.5,251.1,1.256,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-10,11.1,6.0,16.9,63.8,1029.7,12.9,257.7,0.021,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-11,14.7,11.5,18.4,73.5,1032.8,11.5,215.5,0.014,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-12,16.9,10.9,23.3,73.5,1032.4,9.6,206.0,0.164,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-13,19.3,12.5,26.0,66.5,1026.3,17.6,208.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-04-14,15.8,11.1,19.7,66.7,1023.3,18.8,332.5,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-04-15,11.0,8.1,14.4,67.7,1015.6,29.2,275.3,2.502,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-16,9.3,6.8,12.2,71.3,1013.8,24.0,298.9,1.542,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-17,8.4,6.2,11.2,69.9,1015.6,27.0,322.7,1.295,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-18,8.2,3.9,13.5,67.3,1020.7,15.5,358.2,1.12,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-19,9.8,8.6,11.7,76.4,1019.5,20.1,289.9,3.161,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-20,7.7,5.1,10.1,67.5,1024.9,21.6,1.0,0.021,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-21,7.8,4.5,12.2,63.5,1025.3,29.4,9.1,0.032,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-22,7.4,3.7,10.8,65.1,1025.0,20.2,17.0,0.295,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-23,7.7,3.1,11.9,56.5,1021.2,17.4,9.5,0.007,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-24,8.2,6.7,10.0,65.4,1015.8,21.1,333.2,0.007,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-25,9.2,3.7,13.4,56.7,1008.7,12.2,234.5,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-04-26,11.5,5.4,16.0,64.3,1003.7,14.7,195.1,0.027,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-27,12.3,9.7,16.0,87.2,1002.2,18.0,151.8,6.465,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-04-28,12.4,9.8,17.5,74.4,1008.7,22.4,215.9,1.278,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-04-29,13.4,7.1,18.5,70.3,1018.2,13.9,192.4,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-04-30,14.9,12.1,18.6,79.3,1014.1,21.0,159.0,0.582,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-05-01,15.0,12.0,18.0,85.1,1006.0,27.7,292.9,4.2,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-02,11.6,10.7,13.7,87.5,1004.6,20.4,275.8,13.477,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-05-03,12.6,9.0,16.9,70.3,1013.3,19.4,232.4,0.02,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-04,10.6,6.7,14.5,81.9,1012.3,11.8,174.0,0.688,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-05,13.3,10.0,17.5,85.7,1009.7,15.1,207.0,1.15,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-05-06,14.2,11.1,18.6,74.8,1008.4,17.6,221.1,2.003,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-07,14.4,9.6,19.2,75.2,1018.0,21.5,9.5,0.158,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-08,12.1,9.3,14.4,76.0,1027.4,16.6,19.7,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-05-09,14.4,9.4,21.5,72.5,1026.1,12.7,40.4,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-05-10,18.6,12.2,24.6,57.6,1021.6,15.8,60.5,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-05-11,20.3,13.5,26.6,56.7,1017.9,13.7,74.6,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-05-12,19.6,15.0,26.2,66.6,1013.6,15.5,157.3,0.531,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-13,18.3,15.3,22.0,73.5,1010.2,16.6,190.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-05-14,15.4,13.8,17.9,88.0,1004.0,13.1,185.7,10.26,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-05-15,16.0,12.5,20.8,73.8,1005.7,13.1,193.1,1.106,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-16,15.8,12.5,20.1,68.2,1006.2,14.7,243.0,0.461,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-17,15.5,10.4,20.0,68.4,1009.9,14.4,277.8,0.048,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-05-18,16.2,12.5,20.7,72.6,1012.2,13.0,344.1,1.486,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-19,16.5,14.0,21.6,75.5,1012.7,10.6,349.7,2.327,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-05-20,16.5,12.3,22.1,75.6,1010.5,14.9,34.4,3.057,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-21,16.0,13.2,20.2,83.3,1007.9,14.1,250.1,9.615,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-05-22,16.0,13.4,20.1,73.1,1011.7,22.1,264.9,1.523,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-23,15.7,13.3,19.5,72.6,1016.2,18.7,240.7,0.164,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-24,16.0,13.0,19.9,72.0,1018.3,15.4,353.5,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-05-25,17.0,11.1,22.6,66.8,1017.8,11.8,115.5,0.014,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-26,18.4,15.6,22.4,64.1,1014.8,20.0,229.6,0.027,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-27,15.2,12.5,17.3,66.7,1018.7,17.3,278.6,0.432,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-28,13.7,10.0,16.9,86.8,1019.2,15.7,213.2,2.099,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-05-29,15.4,14.0,16.3,91.2,1013.2,15.9,226.1,15.938,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-05-30,14.2,12.9,16.1,82.5,1010.4,21.4,307.3,6.316,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-05-31,13.6,12.6,15.9,85.3,1015.1,18.7,324.2,1.609,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-01,13.3,12.9,14.2,89.8,1020.6,21.5,0.4,4.08,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-02,14.2,12.2,17.3,78.9,1023.8,21.4,13.5,0.014,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-03,15.9,9.6,21.7,69.5,1021.5,12.8,8.1,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-04,19.2,14.0,23.9,67.2,1014.7,19.2,259.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-05,17.8,15.1,21.2,64.0,1014.5,15.6,290.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-06,16.1,10.5,21.3,60.1,1017.9,16.3,345.2,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-07,16.6,10.5,22.2,53.6,1019.9,11.6,326.5,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2024-06-08,17.0,11.2,21.6,59.6,1014.7,18.7,354.1,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-09,16.4,11.8,21.5,60.4,1012.6,16.6,2.7,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-10,14.4,11.2,17.0,64.9,1012.3,24.7,302.5,1.213,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-06-11,13.6,9.2,17.0,63.5,1017.9,16.2,348.5,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-12,14.0,9.3,17.9,62.8,1020.9,9.7,0.5,0.02,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-06-13,16.3,10.9,20.7,56.3,1017.1,17.8,227.2,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-14,16.8,13.1,22.4,72.2,1007.6,23.9,221.8,1.393,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-15,14.9,11.6,17.1,69.1,1007.7,24.7,233.1,0.367,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-06-16,15.4,13.0,18.5,81.8,1007.9,22.3,219.7,5.451,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-17,18.8,14.6,23.9,77.1,1011.6,16.0,206.5,0.5,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-18,19.4,16.2,24.2,84.5,1011.9,17.5,243.9,6.992,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-19,18.4,16.2,21.4,78.2,1016.1,19.9,46.5,0.062,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-20,19.1,16.3,22.7,75.7,1016.6,15.6,36.4,0.18,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-21,19.4,16.9,23.6,75.7,1014.7,13.4,300.2,2.767,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-06-22,17.5,13.5,21.0,73.0,1015.6,19.6,279.1,2.107,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-06-23,18.8,13.2,24.2,60.3,1020.2,9.9,351.6,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-24,22.2,15.2,27.9,60.2,1018.5,14.4,43.4,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-25,24.4,18.0,29.8,56.7,1013.3,12.0,38.4,0.007,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-06-26,25.3,19.5,29.9,58.4,1010.5,13.7,353.6,0.021,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-06-27,25.1,19.8,30.6,60.7,1010.6,19.8,287.1,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-28,19.5,15.1,24.3,58.3,1017.5,17.0,327.5,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-06-29,19.0,14.8,23.2,62.1,1013.0,24.2,25.8,0.095,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-06-30,19.4,15.0,23.3,69.2,1012.4,16.7,296.8,0.833,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-07-01,18.1,15.2,20.2,66.4,1017.9,16.4,323.2,0.158,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-02,17.4,15.0,21.1,69.9,1018.2,17.8,304.5,4.496,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-07-03,16.9,13.6,20.6,67.9,1013.3,19.5,270.6,0.007,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-07-04,18.3,14.7,21.6,64.9,1012.3,19.6,279.8,0.798,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-05,19.8,13.3,26.5,55.9,1012.2,20.9,222.4,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-06,18.1,14.9,21.2,58.1,1007.6,22.8,262.3,0.847,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-07,16.8,10.9,21.2,54.2,1014.6,18.6,243.2,0.014,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-08,19.5,12.9,25.5,58.0,1015.8,10.1,161.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-09,21.3,17.4,24.9,65.3,1012.6,19.0,339.1,2.89,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-10,21.8,19.0,25.8,64.3,1016.1,17.8,250.4,0.006,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-11,20.9,16.6,24.1,60.8,1017.4,13.5,12.1,0.014,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-12,16.6,14.3,20.6,80.9,1014.2,17.5,351.3,16.112,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-07-13,17.1,13.2,22.3,72.2,1014.7,15.5,328.3,0.065,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-14,18.4,12.0,22.8,67.2,1013.6,9.2,200.6,0.362,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-15,21.1,14.1,26.6,63.8,1009.7,22.0,193.2,0.023,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-16,19.2,15.5,22.7,67.0,1014.2,26.7,239.1,0.069,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-17,20.7,14.6,25.8,59.9,1020.7,8.2,322.3,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-18,23.7,16.6,29.5,55.4,1020.1,8.8,96.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-19,26.8,19.6,33.7,51.6,1016.5,12.9,161.7,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-20,26.0,18.1,30.8,54.0,1009.4,13.4,272.1,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-21,22.2,19.6,25.5,74.5,1010.2,17.6,324.6,2.017,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-22,20.1,15.1,25.4,66.6,1019.3,15.8,263.2,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-23,20.1,16.0,23.2,75.4,1020.2,18.1,277.7,0.336,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-07-24,20.2,15.5,25.3,65.4,1021.6,9.9,30.2,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-25,23.0,18.2,28.3,58.4,1014.9,15.6,231.9,0.04,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-07-26,20.5,18.6,22.2,84.7,1012.7,9.2,327.3,8.862,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-07-27,17.9,16.5,19.8,92.8,1015.3,11.1,344.4,11.313,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-07-28,19.3,12.7,25.0,69.0,1024.0,15.2,69.4,0.151,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-07-29,23.7,16.5,31.0,58.6,1019.9,12.1,97.7,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-30,28.1,20.9,35.6,58.4,1014.7,9.3,97.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-07-31,26.2,21.2,31.6,71.7,1012.7,18.0,68.5,3.169,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-01,25.5,20.4,29.8,74.0,1011.6,15.9,300.2,6.019,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-02,23.0,19.9,27.4,74.7,1012.9,18.4,309.9,8.964,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-03,20.3,16.4,24.3,70.6,1015.2,15.4,276.0,0.57,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-04,20.8,17.1,24.4,63.8,1016.2,13.9,280.1,0.0,Overcast,48.8572,2.34141
Paris,2025-07-01,2024-08-05,22.7,15.6,29.4,58.7,1014.5,10.8,189.8,0.0,Clear,48.8572,2.34141
Paris,2025-07-01,2024-08-06,23.3,16.7,29.0,57.4,1011.6,18.3,250.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-07,20.4,16.0,23.7,62.4,1014.6,14.7,319.1,0.171,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-08,22.2,17.1,27.2,54.4,1017.5,13.8,247.6,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-09,22.4,18.8,26.3,67.8,1018.2,15.7,256.8,0.288,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-10,22.9,15.9,29.2,61.6,1021.5,10.3,323.8,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-11,25.5,18.2,31.8,52.3,1018.4,16.0,79.7,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-12,28.5,22.0,35.0,53.6,1010.7,18.4,166.1,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-13,23.6,20.6,26.3,71.5,1010.5,17.9,312.5,0.0,Overcast,48.8572,2.34141
Paris,2025-07-01,2024-08-14,23.5,20.1,27.2,67.9,1013.2,14.8,318.2,0.02,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-08-15,23.0,19.2,27.1,62.4,1018.0,13.9,282.4,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-16,22.1,17.9,26.0,66.3,1017.2,16.6,239.4,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-17,20.5,18.2,23.2,87.7,1013.8,11.7,276.2,23.256,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-08-18,17.6,14.7,20.7,75.1,1015.1,18.7,325.3,0.443,"Rain, Overcast",48.8572,2.34141
Paris,2025-07-01,2024-08-19,18.1,12.8,23.1,69.6,1018.6,9.0,232.7,0.144,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-20,18.3,14.0,24.2,79.3,1013.9,19.3,235.7,5.866,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-21,16.8,11.9,21.9,68.0,1020.2,13.3,265.8,0.021,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-22,18.9,12.1,25.8,61.6,1014.3,18.2,216.4,0.014,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-23,21.1,16.5,25.6,72.7,1010.8,20.6,226.9,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-24,22.2,16.3,29.4,73.2,1009.0,22.7,226.1,1.512,"Rain, Partially cloudy",48.8572,2.34141
Paris,2025-07-01,2024-08-25,17.0,11.6,21.6,62.3,1022.1,12.7,263.0,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-26,18.3,12.1,23.9,60.8,1022.8,11.8,259.0,0.0,Partially cloudy,48.8572,2.34141
Paris,2025-07-01,2024-08-27,20.7,14.5,27.5,57.6,1019.5,11.4,108.2,0.0,Partially cloudy,48.8572,2.34141
