ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
London,2025-07-02,2025-04-10,10.1,6.3,16.1,64.1,1030.7,12.5,51.8,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-11,13.7,5.5,22.6,60.7,1021.9,11.6,206.3,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-04-12,15.2,8.5,21.4,57.2,1007.0,15.3,139.1,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-13,13.2,10.6,16.3,68.2,1003.4,20.7,245.3,0.201,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-04-14,11.4,6.3,15.6,69.9,1005.0,20.7,177.3,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-15,12.4,10.1,15.8,84.1,996.3,21.9,119.4,6.771,"Rain, Overcast",51.5064,-0.12721
London,2025-07-02,2025-04-16,11.4,9.0,15.3,58.3,1003.8,33.3,208.2,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-17,11.4,4.8,16.6,61.4,1012.4,16.5,186.6,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-18,13.4,9.6,17.3,58.1,1010.5,26.0,135.4,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-19,13.0,9.1,16.1,58.5,1007.6,28.7,81.9,0.198,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-04-20,9.8,6.5,13.8,72.2,1007.6,19.8,66.8,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-21,12.0,9.8,15.8,79.1,1009.7,20.3,247.4,1.785,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-04-22,11.9,6.8,17.6,67.7,1016.2,21.3,230.0,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-23,10.4,8.5,11.9,80.6,1012.9,22.1,95.1,9.358,"Rain, Overcast",51.5064,-0.12721
London,2025-07-02,2025-04-24,12.1,9.6,16.0,68.3,1021.8,14.2,25.7,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-25,11.2,7.6,15.8,72.1,1022.8,14.9,87.1,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-26,13.0,9.1,18.6,71.2,1022.7,12.9,83.2,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-04-27,14.4,7.0,21.6,68.3,1025.8,11.0,241.5,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-04-28,16.4,8.8,24.3,59.6,1026.6,16.9,129.5,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-04-29,16.9,9.3,24.1,54.7,1025.8,16.0,83.1,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-04-30,17.9,9.1,27.6,59.6,1022.4,16.5,79.7,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-05-01,19.0,10.5,27.0,59.0,1017.1,13.6,161.3,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-05-02,18.0,13.8,23.0,65.5,1015.2,13.6,31.2,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-03,13.7,9.2,19.1,66.9,1014.3,23.5,13.0,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-04,9.5,6.6,12.6,64.1,1018.4,22.2,22.3,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-05,8.9,4.4,13.7,65.3,1021.5,27.2,34.7,0.031,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-05-06,9.7,5.5,14.6,63.9,1024.7,20.5,34.6,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-07,10.6,4.7,15.7,67.6,1023.5,20.3,33.8,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-08,11.6,8.7,15.5,63.2,1020.8,19.2,37.9,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-09,12.2,5.9,18.3,60.3,1020.3,24.8,71.9,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-10,15.0,5.6,21.5,52.9,1017.7,26.5,89.2,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-05-11,17.2,7.5,24.2,55.4,1010.8,26.1,89.6,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-05-12,18.1,13.8,22.7,66.8,1011.1,20.4,165.2,0.311,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-05-13,17.5,11.7,23.7,57.9,1017.3,22.6,68.5,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-14,15.1,8.5,22.4,58.3,1021.2,22.1,34.7,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-05-15,11.6,8.4,13.8,71.8,1024.9,21.3,24.7,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-16,13.2,8.3,18.3,66.5,1025.8,20.6,24.9,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-05-17,14.3,10.6,19.3,59.6,1023.0,16.7,24.5,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-18,13.3,10.5,16.3,65.7,1020.6,15.0,30.9,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-19,14.8,10.6,20.5,63.4,1020.5,19.1,68.9,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-20,15.8,9.1,22.6,54.6,1020.6,14.8,12.6,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-21,15.0,12.0,18.3,64.4,1017.2,15.3,331.8,8.537,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-05-22,11.9,7.8,14.6,65.6,1019.4,15.4,38.6,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-23,13.5,6.1,19.6,58.2,1019.5,25.6,237.9,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-24,16.5,12.8,20.5,78.8,1012.4,26.7,242.5,6.963,"Rain, Overcast",51.5064,-0.12721
London,2025-07-02,2025-05-25,16.6,13.8,19.6,63.9,1009.7,32.1,254.2,1.59,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-05-26,14.5,11.1,18.3,67.3,1015.3,30.1,237.1,0.199,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-05-27,15.1,13.4,16.3,83.8,1011.7,31.4,229.8,7.366,"Rain, Overcast",51.5064,-0.12721
London,2025-07-02,2025-05-28,17.5,14.8,20.6,66.5,1015.8,26.7,264.0,0.206,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-05-29,18.7,13.3,24.3,69.8,1019.1,28.4,223.8,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-30,19.3,15.5,24.3,71.0,1019.1,18.7,232.9,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-05-31,20.2,15.6,25.3,67.3,1016.4,21.9,232.4,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-01,17.1,13.8,21.0,60.7,1014.1,27.1,249.7,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-02,16.6,12.6,20.8,54.5,1016.2,23.8,252.9,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-03,14.5,11.8,17.1,76.1,1007.2,28.7,215.1,0.405,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-06-04,14.8,11.3,18.5,68.4,1006.2,25.9,234.1,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-05,14.2,12.6,16.3,85.4,1003.6,25.5,213.1,5.384,"Rain, Overcast",51.5064,-0.12721
London,2025-07-02,2025-06-06,15.5,11.0,20.1,66.4,1006.6,27.2,242.5,0.203,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-06-07,13.6,11.3,17.3,81.9,1006.4,22.6,234.8,8.765,"Rain, Overcast",51.5064,-0.12721
London,2025-07-02,2025-06-08,13.8,8.8,18.3,66.3,1016.7,24.3,271.3,0.198,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-06-09,15.8,11.5,20.1,66.0,1020.9,22.3,233.8,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-10,17.8,13.6,22.3,67.5,1017.0,23.1,265.3,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-11,17.2,13.8,22.6,72.6,1019.5,20.3,106.7,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-12,19.6,13.8,26.3,68.9,1013.3,19.5,137.1,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-13,22.0,15.8,28.1,66.1,1017.4,17.3,162.6,0.795,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-06-14,20.0,16.3,24.0,66.9,1015.7,27.8,213.3,0.796,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-06-15,18.5,13.5,23.8,63.4,1022.2,22.3,258.4,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-16,20.0,13.6,25.8,62.8,1027.4,14.8,252.3,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-17,21.1,14.6,26.8,58.2,1025.4,18.1,245.1,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-06-18,22.2,15.3,28.5,56.2,1024.6,11.3,294.2,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-06-19,24.1,16.1,31.1,56.2,1024.5,14.7,182.5,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-06-20,23.1,18.1,28.1,59.1,1023.3,18.0,108.3,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-06-21,24.9,17.6,32.0,51.9,1017.5,19.3,135.2,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-22,21.9,17.3,25.1,58.9,1012.9,30.5,237.7,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-23,19.1,16.6,22.5,52.2,1013.1,28.4,266.3,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-24,19.4,14.3,25.6,69.2,1012.6,27.9,235.4,0.401,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-06-25,21.7,16.8,26.8,66.5,1011.5,18.5,241.7,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-26,20.9,18.1,25.1,62.0,1012.0,32.8,252.1,0.202,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-06-27,19.9,12.4,26.5,65.2,1020.1,29.3,223.6,1.401,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-06-28,23.4,18.8,30.1,69.3,1023.0,22.1,233.0,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-29,23.8,19.3,29.6,63.4,1024.3,14.1,265.1,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-06-30,25.2,17.7,31.6,58.5,1018.2,20.1,137.0,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-01,27.2,22.5,32.0,54.8,1013.2,16.5,305.7,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-02,19.6,17.2,22.6,66.5,1017.5,15.8,341.9,4.2,"Rain, Partially cloudy",51.5064,-0.12721
London,2025-07-02,2025-07-03,18.7,12.3,23.9,45.0,1027.2,10.1,298.4,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-04,20.3,14.2,25.7,45.1,1025.3,14.8,236.6,0.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-05,18.2,15.8,20.4,70.3,1013.6,18.7,230.5,0.8,Overcast,51.5064,-0.12721
London,2025-07-02,2025-07-06,18.0,15.8,20.9,72.4,1003.4,22.0,259.1,1.3,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-07,17.4,12.6,23.3,52.5,1011.9,20.5,301.3,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-08,20.2,14.9,25.7,41.8,1016.5,15.8,314.9,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-09,21.0,14.8,27.3,45.6,1019.1,14.8,295.1,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-10,21.8,16.8,27.7,49.7,1017.9,19.1,275.3,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-11,21.7,18.3,27.9,58.8,1016.8,18.0,268.8,0.6,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-12,24.0,17.8,30.7,52.8,1019.1,16.9,238.1,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-07-13,27.1,19.7,34.9,44.4,1020.5,8.6,253.2,0.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-07-14,30.4,23.9,37.2,33.7,1016.7,9.7,82.3,0.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-15,30.4,24.8,38.1,34.7,1010.1,17.6,240.5,0.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-16,20.9,17.7,25.4,79.4,1013.0,16.2,350.2,16.6,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-17,19.7,15.5,24.0,63.8,1015.3,20.9,209.5,2.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-18,19.8,15.8,24.4,63.7,1014.6,19.1,202.0,1.9,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-19,19.9,15.7,24.5,62.5,1013.8,20.2,202.1,1.2,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-20,19.5,16.2,23.4,64.3,1013.6,19.8,219.2,4.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-21,19.0,15.1,23.3,65.2,1015.7,17.6,217.2,2.5,Clear,51.5064,-0.12721
London,2025-07-02,2025-07-22,19.1,15.2,23.4,67.9,1016.9,15.8,215.4,1.5,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-23,19.7,15.4,24.4,66.6,1015.9,18.0,199.7,0.9,Clear,51.5064,-0.12721
London,2025-07-02,2025-07-24,19.8,15.5,24.3,64.5,1015.0,19.4,217.6,2.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-25,20.1,15.8,24.9,65.1,1014.3,18.4,205.2,1.3,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-26,20.1,16.3,24.3,66.0,1014.0,16.9,195.9,1.2,Clear,51.5064,-0.12721
London,2025-07-02,2025-07-27,19.9,16.4,24.1,67.4,1013.2,16.2,220.6,2.5,Clear,51.5064,-0.12721
London,2025-07-02,2025-07-28,19.8,16.2,24.2,63.9,1013.8,20.2,211.4,3.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-29,19.4,15.7,23.6,66.8,1014.0,20.9,213.7,3.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-07-30,19.3,15.7,23.3,64.7,1015.0,18.7,236.1,2.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-07-31,19.6,15.7,24.0,64.5,1015.5,17.3,217.2,1.2,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-01,19.6,15.4,24.1,64.5,1014.5,18.0,197.1,0.5,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-02,19.6,15.7,24.0,67.1,1013.6,18.4,206.1,1.8,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-03,19.6,15.9,23.9,67.0,1013.8,19.1,214.3,0.8,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-04,19.3,15.7,23.7,67.8,1015.1,20.2,211.2,2.9,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-05,19.7,15.6,24.4,66.9,1015.4,16.6,202.5,2.3,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-06,20.2,15.9,25.0,66.1,1014.9,18.7,233.0,1.4,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-07,19.5,15.7,23.8,69.4,1014.4,18.4,219.7,4.5,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-08,19.1,15.3,23.3,68.0,1014.5,16.6,207.7,2.1,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-09,18.9,15.2,23.0,68.5,1014.6,16.9,226.2,5.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-10,18.6,14.8,22.8,68.8,1015.0,19.4,230.9,3.5,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-11,18.7,14.7,23.1,67.0,1015.4,18.7,221.0,0.6,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-12,18.6,15.4,22.3,69.7,1013.6,19.1,226.7,1.6,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-13,18.4,14.9,22.4,70.4,1013.6,19.8,242.3,3.2,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-14,18.5,15.3,22.4,71.6,1013.8,17.3,217.1,1.9,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-15,19.0,15.2,23.4,67.3,1014.3,20.2,223.9,0.8,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-16,18.1,14.7,22.2,69.1,1014.2,19.1,205.0,2.5,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-17,18.6,14.9,22.9,67.8,1011.9,19.4,199.0,0.6,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-18,18.6,15.6,22.6,70.4,1009.8,19.1,206.8,3.2,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-19,18.2,14.9,22.2,70.9,1012.0,20.2,239.1,4.5,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-20,17.8,14.5,21.4,70.3,1016.1,18.4,233.4,0.7,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-21,18.1,14.5,22.0,68.8,1018.3,17.6,229.2,1.4,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-22,18.5,14.9,22.4,70.4,1018.2,18.0,202.4,0.7,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-23,18.6,14.9,22.5,70.4,1015.4,19.1,190.5,3.9,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-24,18.2,14.7,22.1,72.5,1013.6,19.1,198.5,3.3,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-25,18.1,14.1,22.6,73.7,1013.3,18.7,184.6,4.6,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-26,18.3,15.2,21.8,75.0,1013.8,19.4,196.1,4.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-27,17.9,14.5,21.7,70.5,1015.5,18.0,204.8,1.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-28,17.9,14.5,21.9,68.2,1016.5,17.3,214.2,1.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-29,17.5,14.1,21.4,68.2,1017.0,18.4,233.2,1.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-08-30,17.3,13.8,21.1,67.9,1018.3,18.0,221.3,0.6,Clear,51.5064,-0.12721
London,2025-07-02,2025-08-31,17.3,13.6,21.5,68.4,1018.2,16.2,228.6,1.5,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-01,17.1,13.0,21.2,67.0,1018.8,17.3,215.3,0.6,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-02,17.4,13.3,21.7,70.2,1018.5,17.3,201.0,0.8,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-03,17.7,14.1,21.9,68.7,1017.6,20.9,196.6,0.8,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-04,17.6,13.9,21.9,69.5,1017.8,19.8,196.1,0.9,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-05,17.9,14.4,21.9,70.7,1018.0,18.0,209.7,1.2,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-06,17.6,14.6,21.1,71.9,1016.3,19.4,230.3,1.3,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-07,17.1,13.7,20.9,69.7,1016.7,18.4,219.5,0.9,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-08,16.8,13.1,21.0,70.6,1016.6,18.0,202.8,0.7,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-09,16.8,13.6,20.6,72.5,1016.4,18.4,192.2,1.5,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-10,17.2,13.6,21.1,73.6,1016.9,18.4,195.3,1.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-11,17.4,13.9,21.1,71.1,1016.5,19.1,198.7,0.8,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-12,17.0,13.5,20.9,72.1,1017.7,18.4,200.6,0.8,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-13,16.6,13.3,20.7,71.3,1017.5,19.4,198.0,1.4,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-14,16.3,13.2,20.2,71.4,1016.3,19.1,206.0,3.6,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-15,15.7,12.1,19.8,73.2,1016.1,18.4,202.2,3.8,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-16,15.7,12.5,19.1,71.6,1014.3,17.6,200.2,3.4,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-17,15.4,12.4,18.7,70.7,1014.8,16.6,215.5,0.7,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-18,15.3,12.3,18.7,72.7,1014.6,19.4,209.0,0.7,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-19,15.6,12.5,19.3,73.3,1015.8,18.0,214.3,1.5,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-20,16.2,13.2,19.7,74.2,1016.3,18.4,194.0,0.6,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-21,16.2,13.1,19.8,72.2,1016.2,18.7,183.7,0.8,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-22,15.6,12.5,19.5,76.3,1016.3,17.6,200.1,2.7,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-23,15.2,12.2,18.6,75.8,1016.3,20.5,181.1,2.1,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-24,14.8,11.8,18.3,74.6,1016.0,18.0,194.8,5.1,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-25,14.7,11.3,18.6,74.4,1016.7,16.2,211.1,0.8,Clear,51.5064,-0.12721
London,2025-07-02,2025-09-26,15.0,11.9,18.9,74.7,1018.1,17.6,214.9,0.9,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-27,15.3,12.1,19.0,76.9,1018.4,16.6,208.5,1.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-28,15.6,12.6,19.2,76.5,1017.2,18.0,197.0,1.5,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-29,15.4,12.3,18.9,76.5,1015.0,18.4,193.7,3.5,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-09-30,15.2,12.0,19.0,76.9,1014.3,18.7,193.3,2.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-01,15.1,12.3,18.1,76.6,1012.1,21.2,197.6,4.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-02,14.4,11.5,17.9,75.0,1013.5,20.2,215.5,2.4,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-03,14.1,11.1,17.3,76.8,1014.7,18.7,226.0,2.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-04,13.8,10.9,16.9,74.5,1015.4,20.2,225.3,1.1,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-05,13.8,10.7,17.0,75.6,1015.1,20.2,198.9,2.1,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-06,13.6,11.0,16.6,75.2,1014.0,20.2,202.6,5.2,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-07,13.2,10.4,16.2,76.4,1015.3,18.4,204.5,2.5,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-08,13.7,10.9,16.9,76.2,1016.1,17.6,207.6,1.7,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-09,13.7,10.8,17.0,76.8,1016.3,18.7,198.3,2.9,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-10,14.1,11.2,17.4,75.7,1015.6,20.9,190.5,1.0,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-11,14.2,11.7,17.1,76.2,1014.1,19.8,180.0,2.4,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-12,13.7,10.9,16.9,76.6,1016.3,18.0,187.1,2.2,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-13,13.7,11.2,16.6,78.7,1016.5,18.0,163.7,3.6,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-14,12.9,10.6,15.6,79.1,1016.0,16.6,174.8,2.2,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-15,13.0,10.6,15.9,79.1,1014.4,18.7,176.1,2.5,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-16,12.9,10.3,16.2,78.8,1014.3,21.2,193.0,1.7,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-17,12.3,9.6,15.4,76.5,1015.7,19.1,202.5,1.3,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-18,12.4,10.0,15.4,75.4,1014.5,18.4,185.0,1.1,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-19,12.2,9.6,15.1,76.7,1012.9,19.4,190.0,2.0,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-20,11.8,9.3,14.8,76.9,1011.9,18.7,198.6,2.9,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-21,12.0,9.4,14.9,78.7,1010.3,18.4,213.3,4.1,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-22,12.2,9.5,14.9,77.8,1011.5,18.0,194.5,1.9,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-23,12.5,9.8,15.2,78.4,1011.4,19.8,186.2,2.7,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-24,12.7,10.4,15.1,79.7,1011.3,20.9,197.6,3.9,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-25,12.3,9.5,15.3,77.5,1012.8,20.5,204.5,1.9,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-26,12.3,9.3,14.8,79.3,1014.2,19.8,213.6,1.5,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-27,12.0,9.5,15.0,76.7,1015.6,19.4,224.3,0.8,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-28,12.1,9.2,15.0,79.7,1015.6,17.3,211.0,3.5,Clear,51.5064,-0.12721
London,2025-07-02,2025-10-29,11.8,9.4,14.2,78.6,1013.6,17.6,194.8,1.3,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-30,11.9,9.6,14.7,80.0,1011.1,19.1,183.4,2.7,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-10-31,11.9,9.4,14.8,78.6,1011.9,18.7,179.0,1.3,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-11-01,11.4,8.9,14.0,79.9,1011.9,18.4,210.2,2.3,Partially cloudy,51.5064,-0.12721
London,2025-07-02,2025-11-02,11.0,8.2,13.8,79.1,1010.7,19.1,213.2,3.2,Partially cloudy,51.5064,-0.12721
